index,filename
0,G:\Data\LIDC\LUNA16\classsification\0\3_67_64.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_67_68.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_67_77.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_67_85.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_102.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_133.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_141.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_17.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_201.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_207.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_216.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_230.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_234.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_245.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_260.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_267.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_269.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_27.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_3.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_304.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_322.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_323.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_349.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_380.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_390.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_415.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_437.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_443.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_450.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_466.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_471.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_486.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_501.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_503.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_510.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_521.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_533.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_535.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_57.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_60.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_63.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_65.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_73.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_81.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_68_9.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_102.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_116.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_123.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_138.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_159.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_198.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_202.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_214.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_215.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_235.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_236.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_253.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_255.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_265.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_28.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_281.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_286.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_302.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_338.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_382.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_408.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_416.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_439.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_460.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_51.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_523.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_527.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_55.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_552.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_562.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_580.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_581.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_602.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_607.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_64.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_69_78.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_103.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_107.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_124.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_129.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_135.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_145.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_175.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_186.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_197.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_202.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_222.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_223.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_225.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_226.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_237.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_241.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_249.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_256.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_269.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_273.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_279.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_286.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_29.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_294.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_301.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_329.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_330.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_335.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_342.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_343.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_346.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_362.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_367.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_368.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_374.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_408.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_415.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_416.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_452.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_466.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_491.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_493.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_506.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_513.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_516.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_525.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_526.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_54.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_542.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_551.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_563.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_569.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_602.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_659.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_689.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_88.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_6_9.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1002.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1006.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_101.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1012.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1021.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1026.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1038.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1059.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1066.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1071.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1092.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1099.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1103.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1154.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1161.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1170.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1179.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_118.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1186.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1190.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1191.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1207.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1228.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1231.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1233.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1235.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1237.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1253.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1256.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1264.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1287.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_129.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1381.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1391.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1402.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1413.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1423.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1436.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1444.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1455.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_1462.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_151.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_174.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_187.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_191.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_193.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_20.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_211.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_223.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_229.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_23.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_241.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_242.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_260.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_276.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_279.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_317.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_333.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_339.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_347.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_352.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_355.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_359.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_361.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_367.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_378.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_385.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_405.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_412.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_414.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_418.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_422.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_426.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_44.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_450.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_452.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_453.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_454.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_469.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_483.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_495.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_542.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_548.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_549.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_55.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_552.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_555.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_569.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_574.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_577.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_589.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_59.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_61.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_619.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_636.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_639.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_655.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_658.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_664.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_668.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_673.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_700.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_701.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_739.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_783.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_798.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_809.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_811.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_830.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_833.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_846.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_862.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_897.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_903.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_910.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_921.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_923.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_925.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_929.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_93.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_958.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_96.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_968.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_976.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_978.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_983.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_70_988.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_111.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_136.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_15.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_165.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_169.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_17.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_171.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_179.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_184.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_198.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_205.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_212.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_222.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_230.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_242.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_248.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_252.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_253.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_315.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_321.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_335.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_343.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_392.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_424.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_441.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_448.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_451.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_452.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_479.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_493.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_502.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_528.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_533.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_536.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_537.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_54.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_542.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_552.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_555.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_557.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_594.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_601.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_614.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_63.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_68.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_7.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_73.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_71_9.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_10.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_105.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_13.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_148.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_161.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_165.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_17.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_206.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_207.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_214.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_218.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_241.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_243.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_251.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_262.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_267.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_270.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_271.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_275.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_278.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_284.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_285.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_304.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_322.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_326.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_330.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_351.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_355.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_371.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_380.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_387.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_416.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_43.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_439.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_454.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_470.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_471.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_476.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_479.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_49.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_495.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_5.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_513.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_525.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_526.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_558.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_587.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_590.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_601.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_604.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_612.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_619.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_631.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_639.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_666.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_672.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_680.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_72_738.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_152.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_167.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_182.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_184.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_195.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_237.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_239.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_315.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_326.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_334.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_363.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_364.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_378.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_38.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_380.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_390.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_393.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_403.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_416.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_419.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_425.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_426.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_438.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_439.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_440.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_442.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_444.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_445.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_451.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_456.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_473.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_475.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_482.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_49.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_512.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_539.npy
0,G:\Data\LIDC\LUNA16\classsification\0\3_73_542.npy
